coming-in time;Init purchase;Final purchase;Sex;Age; Builder;Carpentry;Plumbing;Electricity and electronic;Painting;Tools;Total;Payment method
9:02:46;9:09:05;9:11:30;F;J;0;0;0;2;0;0;2;1
9:02:53;9:11:40;9:13:11;M;J;3;0;2;0;0;3;8;2
9:07:41;9:13:28;9:21:04;M;A;2;0;0;1;0;0;3;1
9:12:44;9:23:11;9:23:51;M;J;0;0;0;0;0;0;0;0
9:13:58;9:26:01;9:50:33;M;J;4;0;0;0;1;0;5;2
9:24:07;9:50:37;9:51:12;F;A;0;3;0;0;0;0;3;1
9:45:12;9:51:14;9:51:23;M;J;0;0;0;0;0;0;0;0
9:45:19;9:51:25;9:52:56;M;J;0;0;0;0;1;0;1;1
9:47:11;9:56:11;9:56:16;M;J;0;0;0;0;0;0;0;0
9:55:19;9:56:19;9:59:49;F;J;0;1;0;4;0;0;5;1
9:58:41;10:00:20;10:15:21;M;A;0;0;0;0;1;0;1;1
10:01:24;10:15:23;10:16:01;F;J;0;1;0;0;0;0;1;1
10:05:49;10:19:02;10:19:55;M;A;0;0;1;0;0;1;2;1
10:18:39;10:19:58;10:21:03;F;A;0;0;0;1;0;0;1;1
10:22:12;10:22:21;10:22:33;F;A;0;0;0;0;0;0;0;0
10:37:11;10:37:38;10:40:02;M;A;2;1;0;1;0;0;4;1
10:38:45;10:40:06;10:49:17;M;A;5;2;0;0;4;0;11;2
10:48:27;10:49:21;10:50:43;M;J;0;0;0;2;0;0;2;1
10:48:52;10:50:51;10:51:19;F;A;0;0;0;0;0;0;0;0
10:50:20;10:51:24;10:54:28;M;J;0;6;0;0;2;0;8;1
10:58:38;10:58:47;11:03:18;F;J;0;1;3;0;0;0;4;1
10:59:48;11:03:24;11:03:56;F;J;0;0;0;0;0;0;0;0
11:18:46;11:19:19;11:22:37;F;J;0;2;0;0;3;1;6;1
11:20:47;11:22:39;11:23:09;M;J;0;0;0;4;0;0;4;1
11:21:17;11:23:12;11:27:36;M;A;0;0;0;0;1;0;1;1
11:22:58;11:27:37;11:29:45;F;A;0;0;2;0;0;0;2;1
11:26:11;11:29:47;11:30:05;F;A;0;0;0;0;0;0;0;0
11:37:45;11:37:54;11:45:12;M;A;2;0;0;3;1;0;6;2
11:44:28;11:45:18;11:45:29;F;J;0;0;0;0;0;0;0;0
11:51:52;11:52:02;11:53:17;F;J;1;0;0;0;0;0;1;1
11:52:45;11:53:19;11:55:48;F;J;0;0;0;1;0;0;1;1
11:53:29;11:55:53;11:59:48;M;J;0;0;3;0;2;0;5;2
11:58:15;11:59:51;12:03:06;F;A;0;0;0;3;0;0;3;1
11:59:58;12:03:07;12:07:56;M;J;0;3;0;0;0;0;3;1
12:04:12;12:07:59;12:08:28;M;A;0;0;0;0;2;1;3;1
